"DateTime";"Maks. snedybde";"Højeste";"Middel"
"2017-10-01 00:00:00";
"2017-10-01 08:00:00";0
"2017-10-02 00:00:00";
"2017-10-02 08:00:00";0
"2017-10-03 00:00:00";
"2017-10-03 08:00:00";0
"2017-10-04 00:00:00";
"2017-10-04 08:00:00";0
"2017-10-05 00:00:00";
"2017-10-05 08:00:00";0
"2017-10-06 00:00:00";
"2017-10-06 08:00:00";0
"2017-10-07 00:00:00";
"2017-10-07 08:00:00";0
"2017-10-08 00:00:00";
"2017-10-08 08:00:00";0
"2017-10-09 00:00:00";
"2017-10-09 08:00:00";0
"2017-10-10 00:00:00";
"2017-10-10 08:00:00";0
"2017-10-11 00:00:00";
"2017-10-11 08:00:00";0
"2017-10-12 00:00:00";
"2017-10-12 08:00:00";0
"2017-10-13 00:00:00";
"2017-10-13 08:00:00";0
"2017-10-14 00:00:00";
"2017-10-14 08:00:00";0
"2017-10-15 00:00:00";
"2017-10-15 08:00:00";0
"2017-10-16 00:00:00";
"2017-10-16 08:00:00";0
"2017-10-17 00:00:00";
"2017-10-17 08:00:00";0
"2017-10-18 00:00:00";
"2017-10-18 08:00:00";0
"2017-10-19 00:00:00";
"2017-10-19 08:00:00";0
"2017-10-20 00:00:00";
"2017-10-20 08:00:00";0
"2017-10-21 00:00:00";
"2017-10-21 08:00:00";0
"2017-10-22 00:00:00";
"2017-10-22 08:00:00";0
"2017-10-23 00:00:00";
"2017-10-23 08:00:00";0
"2017-10-24 00:00:00";
"2017-10-24 08:00:00";0
"2017-10-25 00:00:00";
"2017-10-25 08:00:00";0
"2017-10-26 00:00:00";
"2017-10-26 08:00:00";0
"2017-10-27 00:00:00";
"2017-10-27 08:00:00";0
"2017-10-28 00:00:00";
"2017-10-28 08:00:00";0
"2017-10-29 00:00:00";
"2017-10-29 07:00:00";0
"2017-10-30 00:00:00";
"2017-10-30 07:00:00";0
"2017-10-31 00:00:00";
"2017-10-31 07:00:00";0
